,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,38.85,BWA,,,,
1,2020-12-01T05:00:00Z,38.71,BWA,-0.003610112224099904,,,
2,2020-12-02T05:00:00Z,38.61,BWA,-0.0025866543134114295,,,
3,2020-12-03T05:00:00Z,38.69,BWA,0.002069858436276384,,,
4,2020-12-04T05:00:00Z,39.87,BWA,0.030042992680841873,,,
5,2020-12-07T05:00:00Z,39.22,BWA,-0.01643734062506308,,,
6,2020-12-08T05:00:00Z,39.35,BWA,0.0033091540952119303,,,
7,2020-12-09T05:00:00Z,39.86,BWA,0.01287733992123652,,,
8,2020-12-10T05:00:00Z,38.28,BWA,-0.04044574819989544,,,
9,2020-12-11T05:00:00Z,36.52,BWA,-0.04706751085798544,,,
10,2020-12-14T05:00:00Z,36.34,BWA,-0.004940992758742713,,,
11,2020-12-15T05:00:00Z,37.7,BWA,0.03674103148593977,,,
12,2020-12-16T05:00:00Z,38.41,BWA,0.018657747903848332,,,
13,2020-12-17T05:00:00Z,39.0,BWA,0.015243803771832987,,,
14,2020-12-18T05:00:00Z,38.62,BWA,-0.009791369129278138,,,
15,2020-12-21T05:00:00Z,38.54,BWA,-0.00207361401414774,,,
16,2020-12-22T05:00:00Z,39.11,BWA,0.01468152578120252,,,
17,2020-12-23T05:00:00Z,39.62,BWA,0.012955852502981813,,,
18,2020-12-24T05:00:00Z,38.96,BWA,-0.016798562496070257,,,
19,2020-12-28T05:00:00Z,39.24,BWA,0.007161155922827955,,,
20,2020-12-29T05:00:00Z,38.55,BWA,-0.017740534687824105,38.66904761904762,0.9969213718367095,
21,2020-12-30T05:00:00Z,39.19,BWA,0.016465512202201715,38.68523809523809,1.0130479203338298,
22,2020-12-31T05:00:00Z,38.64,BWA,-0.014133602867222983,38.68190476190476,0.9989166830805595,
23,2021-01-04T05:00:00Z,38.06,BWA,-0.01512414747631352,38.65571428571428,0.9845892309397983,
24,2021-01-05T05:00:00Z,38.96,BWA,0.02337161690633094,38.668571428571425,1.0075365745529778,
25,2021-01-06T05:00:00Z,40.17,BWA,0.030584969596856304,38.682857142857145,1.0384444936849102,
26,2021-01-07T05:00:00Z,41.1,BWA,0.022887673130998376,38.77238095238095,1.0600329149369951,
27,2021-01-08T05:00:00Z,40.29,BWA,-0.01990482229893331,38.81714285714286,1.0379434712203737,
28,2021-01-11T05:00:00Z,40.18,BWA,-0.0027339398164674122,38.83238095238095,1.0347034875165546,
29,2021-01-12T05:00:00Z,41.17,BWA,0.02434047639502479,38.970000000000006,1.056453682319733,
30,2021-01-13T05:00:00Z,40.15,BWA,-0.025087395389042477,39.142857142857146,1.0257299270072993,
31,2021-01-14T05:00:00Z,39.6,BWA,-0.013793322132336083,39.298095238095236,1.0076824273562273,
32,2021-01-15T05:00:00Z,38.6,BWA,-0.025576841789649585,39.34095238095238,0.9811658758593977,
33,2021-01-19T05:00:00Z,39.3,BWA,0.017972242404430183,39.38333333333334,0.9978840457046125,
34,2021-01-20T05:00:00Z,40.88,BWA,0.03941642702023396,39.472857142857144,1.0356483659657632,
35,2021-01-21T05:00:00Z,43.6,BWA,0.06441620445953955,39.71,1.0979602115336187,-1.0
36,2021-01-22T05:00:00Z,42.8,BWA,-0.018519047767237673,39.91285714285714,1.0723361609220086,-1.0
37,2021-01-25T05:00:00Z,43.51,BWA,0.016452694144837743,40.12238095238096,1.0844321540050084,-1.0
38,2021-01-26T05:00:00Z,43.96,BWA,0.01028933280283173,40.32904761904762,1.0900331794405544,-1.0
39,2021-01-27T05:00:00Z,44.9,BWA,0.021157665212788057,40.61190476190476,1.105587148971097,-1.0
40,2021-01-28T05:00:00Z,42.41,BWA,-0.05705361126170949,40.76285714285714,1.0404079343940562,-1.0
41,2021-01-29T05:00:00Z,41.99,BWA,-0.009952688790397346,40.92666666666667,1.0259814302003583,-1.0
42,2021-02-01T05:00:00Z,42.08,BWA,0.0021410737333527052,41.06428571428572,1.0247347364759087,-1.0
43,2021-02-02T05:00:00Z,41.34,BWA,-0.01774201417583221,41.19285714285714,1.0035720478585053,-1.0
44,2021-02-03T05:00:00Z,42.7,BWA,0.032368365980956604,41.413809523809526,1.0310570433142845,-1.0
45,2021-02-04T05:00:00Z,42.71,BWA,0.00023416461879621764,41.59238095238096,1.0268707638761676,-1.0
46,2021-02-05T05:00:00Z,43.1,BWA,0.009089912256326826,41.731904761904765,1.0327829569702294,-1.0
47,2021-02-08T05:00:00Z,43.44,BWA,0.007857678515978073,41.843333333333334,1.0381582091930215,-1.0
48,2021-02-09T05:00:00Z,42.91,BWA,-0.01227577662224677,41.96809523809524,1.022443352660184,-1.0
49,2021-02-10T05:00:00Z,43.69,BWA,0.018014343959911194,42.135238095238094,1.0368993264318973,-1.0
50,2021-02-11T05:00:00Z,42.84,BWA,-0.019646997383796272,42.21476190476191,1.0148108876380413,-1.0
51,2021-02-12T05:00:00Z,41.99,BWA,-0.020040750883446368,42.30238095238095,0.9926155231609164,-1.0
52,2021-02-16T05:00:00Z,43.78,BWA,0.041745597398615164,42.501428571428576,1.0300830224194144,-1.0
53,2021-02-17T05:00:00Z,44.57,BWA,0.017883894863747418,42.785714285714285,1.041702838063439,-1.0
54,2021-02-18T05:00:00Z,43.06,BWA,-0.0344664950222473,42.96476190476191,1.0022166559528296,-1.0
55,2021-02-19T05:00:00Z,43.56,BWA,0.011544806128542806,43.09238095238095,1.0108515481689395,-1.0
56,2021-02-22T05:00:00Z,44.64,BWA,0.024491020008295727,43.141904761904755,1.0347248283626571,-1.0
57,2021-02-23T05:00:00Z,44.88,BWA,0.0053619431413851615,43.24095238095238,1.037904984252142,-1.0
58,2021-02-24T05:00:00Z,46.0,BWA,0.024649135274654288,43.35952380952381,1.0608972598978639,-1.0
59,2021-02-25T05:00:00Z,45.11,BWA,-0.019537445068790404,43.41428571428571,1.0390589009542612,-1.0
60,2021-02-26T05:00:00Z,45.0,BWA,-0.002441461649985044,43.41904761904762,1.036411493748629,-1.0
61,2021-03-01T05:00:00Z,45.23,BWA,0.00509809371943204,43.553333333333335,1.0384968620848,-1.0
62,2021-03-02T05:00:00Z,46.22,BWA,0.02165202135648281,43.75476190476191,1.0563421668389834,-1.0
63,2021-03-03T05:00:00Z,47.32,BWA,0.02352043426395145,44.00428571428571,1.0753498035905595,-1.0
64,2021-03-04T05:00:00Z,46.51,BWA,-0.017265695874180143,44.25047619047619,1.0510621354626262,-1.0
65,2021-03-05T05:00:00Z,48.84,BWA,0.04888230600649823,44.542857142857144,1.0964720974983964,-1.0
66,2021-03-08T05:00:00Z,49.71,BWA,0.01765647086407718,44.87619047619047,1.1077143463497454,-1.0
67,2021-03-09T05:00:00Z,48.91,BWA,-0.01622424555531543,45.15285714285714,1.083209415635777,-1.0
68,2021-03-10T05:00:00Z,49.9,BWA,0.020039128206207124,45.460476190476186,1.097656781924644,-1.0
69,2021-03-11T05:00:00Z,49.15,BWA,-0.015144156164297318,45.75761904761905,1.0741380566338157,-1.0
70,2021-03-12T05:00:00Z,50.33,BWA,0.023724474195093048,46.07380952380952,1.0923776549015554,-1.0
71,2021-03-15T04:00:00Z,50.55,BWA,0.004361624678211662,46.44095238095238,1.0884789697106412,-1.0
72,2021-03-16T04:00:00Z,48.77,BWA,-0.03584757574451913,46.76380952380952,1.0429004928516152,-1.0
73,2021-03-17T04:00:00Z,49.66,BWA,0.01808441035805952,47.04380952380952,1.0556117904283748,-1.0
74,2021-03-18T04:00:00Z,48.16,BWA,-0.03067097907945504,47.21476190476191,1.0200199695414065,-1.0
75,2021-03-19T04:00:00Z,49.02,BWA,0.017699577099401065,47.49857142857143,1.0320310385274745,-1.0
76,2021-03-22T04:00:00Z,48.13,BWA,-0.018322694784948634,47.71619047619048,1.008672308490679,-1.0
77,2021-03-23T04:00:00Z,44.3,BWA,-0.08292100626392829,47.7,0.9287211740041927,1.0
78,2021-03-24T04:00:00Z,43.5,BWA,-0.018223738956451463,47.63428571428571,0.9132077735124761,1.0
79,2021-03-25T04:00:00Z,43.7,BWA,0.004587164006906175,47.5247619047619,0.9195206508887599,1.0
80,2021-03-26T04:00:00Z,45.74,BWA,0.045625086493090716,47.55476190476191,0.9618384819506333,1.0
81,2021-03-29T04:00:00Z,45.3,BWA,-0.009666156105646806,47.56904761904762,0.952299914910656,1.0
82,2021-03-30T04:00:00Z,46.53,BWA,0.026790233367568916,47.63095238095238,0.9768857785553612,1.0
83,2021-03-31T04:00:00Z,46.36,BWA,-0.0036602473850062545,47.63761904761905,0.973180459620748,1.0
84,2021-04-01T04:00:00Z,46.3,BWA,-0.0012950573793628628,47.58904761904761,0.972912935149144,1.0
85,2021-04-05T04:00:00Z,46.79,BWA,0.0105275437859369,47.602380952380955,0.9829340269094182,1.0
86,2021-04-06T04:00:00Z,46.67,BWA,-0.0025679449164006662,47.49904761904762,0.9825460159602197,1.0
87,2021-04-07T04:00:00Z,45.5,BWA,-0.025389234004819627,47.29857142857143,0.9619740855960615,1.0
88,2021-04-08T04:00:00Z,46.0,BWA,0.010929070532190277,47.160000000000004,0.9754028837998303,1.0
89,2021-04-09T04:00:00Z,46.48,BWA,0.01038071605456059,46.99714285714286,0.9889962915678763,1.0
90,2021-04-12T04:00:00Z,47.58,BWA,0.02339039233115603,46.92238095238095,1.0140150400357226,1.0
91,2021-04-13T04:00:00Z,47.18,BWA,-0.008442430895282627,46.772380952380956,1.0087149518437823,1.0
92,2021-04-14T04:00:00Z,47.46,BWA,0.005917177028088361,46.625238095238096,1.0179036491579259,1.0
93,2021-04-15T04:00:00Z,47.88,BWA,0.008810629682154847,46.582857142857144,1.0278459273797842,1.0
94,2021-04-16T04:00:00Z,48.96,BWA,0.022305757514298197,46.549523809523805,1.0517830472410337,1.0
95,2021-04-19T04:00:00Z,49.32,BWA,0.0073260400920731605,46.60476190476191,1.0582609584142229,1.0
96,2021-04-20T04:00:00Z,47.93,BWA,-0.028588065124603546,46.55285714285714,1.0295823487893945,1.0
97,2021-04-21T04:00:00Z,50.14,BWA,0.04507747955860708,46.64857142857142,1.0748453481962394,1.0
98,2021-04-22T04:00:00Z,49.54,BWA,-0.01203866866893355,46.89809523809524,1.0563328798001745,1.0
99,2021-04-23T04:00:00Z,50.97,BWA,0.028456800290736606,47.25380952380952,1.078643193292554,-1.0
100,2021-04-26T04:00:00Z,50.49,BWA,-0.009461927481126065,47.57714285714285,1.0612238770117706,-1.0
101,2021-04-27T04:00:00Z,50.11,BWA,-0.007554707899191104,47.78523809523809,1.0486502107644322,-1.0
102,2021-04-28T04:00:00Z,50.46,BWA,0.006960354241278832,48.03095238095238,1.0505725474644327,-1.0
103,2021-04-29T04:00:00Z,49.36,BWA,-0.02204056361577944,48.16571428571429,1.024795349389014,-1.0
104,2021-04-30T04:00:00Z,48.58,BWA,-0.015928456023106108,48.27142857142857,1.0063924237940218,-1.0
105,2021-05-03T04:00:00Z,49.26,BWA,0.01390046911836551,48.41238095238096,1.0175083115299115,-1.0
106,2021-05-04T04:00:00Z,48.5,BWA,-0.015548594748954425,48.493809523809524,1.0001276549780531,-1.0
107,2021-05-05T04:00:00Z,51.12,BWA,0.05261201212584199,48.705714285714286,1.0495688390919222,-1.0
108,2021-05-06T04:00:00Z,52.23,BWA,0.02148123237892774,49.02619047619047,1.065348938856782,-1.0
109,2021-05-07T04:00:00Z,53.8,BWA,0.02961642471953141,49.397619047619045,1.0891213187448787,-1.0
110,2021-05-10T04:00:00Z,52.93,BWA,-0.01630318129784225,49.7047619047619,1.0648879095612187,-1.0
111,2021-05-11T04:00:00Z,51.65,BWA,-0.02448009030424858,49.89857142857144,1.0350997738269059,-1.0
112,2021-05-12T04:00:00Z,49.75,BWA,-0.037479731961045815,50.02095238095238,0.9945832222687636,-1.0
113,2021-05-13T04:00:00Z,50.75,BWA,0.01990115431729489,50.17761904761905,1.0114070966945992,-1.0
114,2021-05-14T04:00:00Z,51.43,BWA,0.013310041864928124,50.346666666666664,1.0215174788135595,-1.0
115,2021-05-17T04:00:00Z,51.65,BWA,0.004268535778822802,50.474761904761905,1.0232836778399388,-1.0
116,2021-05-18T04:00:00Z,51.13,BWA,-0.01011878647373976,50.56095238095238,1.0112546855280755,-1.0
117,2021-05-19T04:00:00Z,50.02,BWA,-0.021948483642435068,50.660476190476196,0.9873574778873359,-1.0
118,2021-05-20T04:00:00Z,49.74,BWA,-0.005613487074214163,50.64142857142857,0.9821997799655844,-1.0
119,2021-05-21T04:00:00Z,50.51,BWA,0.015361898104702565,50.68761904761905,0.9964958100033819,-1.0
120,2021-05-24T04:00:00Z,50.15,BWA,-0.007152822072016729,50.64857142857142,0.9901562588142383,-1.0
121,2021-05-25T04:00:00Z,49.8,BWA,-0.007003530377337253,50.615714285714276,0.9838841692303352,-1.0
122,2021-05-26T04:00:00Z,50.52,BWA,0.014354313451683254,50.6352380952381,0.9977241521996727,-1.0
123,2021-05-27T04:00:00Z,51.42,BWA,0.017657904355453002,50.68095238095238,1.0145823545992672,-1.0
124,2021-05-28T04:00:00Z,51.29,BWA,-0.002531400436566411,50.77285714285714,1.0101854196561717,-1.0
125,2021-06-01T04:00:00Z,52.96,BWA,0.0320411102275755,50.981428571428566,1.038809650573038,-1.0
126,2021-06-02T04:00:00Z,53.41,BWA,0.008461082722926339,51.179047619047616,1.0435911273214484,-1.0
127,2021-06-03T04:00:00Z,54.3,BWA,0.016526232588210732,51.455238095238094,1.055286147923299,-1.0
128,2021-06-04T04:00:00Z,54.45,BWA,0.002758622439079872,51.61380952380953,1.054950225576396,-1.0
129,2021-06-07T04:00:00Z,53.11,BWA,-0.024917614944661715,51.65571428571428,1.0281534334467215,-1.0
130,2021-06-08T04:00:00Z,53.59,BWA,0.00899724907245103,51.64571428571429,1.0376466032308032,-1.0
131,2021-06-09T04:00:00Z,53.12,BWA,-0.00880897833858052,51.654761904761905,1.028365982945379,-1.0
132,2021-06-10T04:00:00Z,52.25,BWA,-0.01651361432325782,51.68333333333333,1.0109642050951306,-1.0
133,2021-06-11T04:00:00Z,52.91,BWA,0.012552466071119817,51.83380952380952,1.0207623264829906,-1.0
134,2021-06-14T04:00:00Z,51.97,BWA,-0.017925727895689914,51.89190476190476,1.0015049599442063,-1.0
135,2021-06-15T04:00:00Z,52.09,BWA,0.0023063627367498896,51.92333333333334,1.0032098606920459,-1.0
136,2021-06-16T04:00:00Z,51.38,BWA,-0.013724000075362675,51.91047619047619,0.9897809415477196,-1.0
137,2021-06-17T04:00:00Z,49.45,BWA,-0.038286933613016494,51.83047619047618,0.9540718826944987,-1.0
138,2021-06-18T04:00:00Z,47.58,BWA,-0.038549553193909514,51.714285714285715,0.9200552486187845,1.0
139,2021-06-21T04:00:00Z,48.5,BWA,0.01915129306862573,51.6552380952381,0.9389173642095947,1.0
140,2021-06-22T04:00:00Z,48.49,BWA,-0.00020620682617655817,51.55904761904762,0.9404750909729022,1.0
141,2021-06-23T04:00:00Z,48.44,BWA,-0.001031672432369568,51.477619047619044,0.9409914618465722,1.0
142,2021-06-24T04:00:00Z,48.77,BWA,0.006789451037069849,51.42857142857143,0.9483055555555556,1.0
143,2021-06-25T04:00:00Z,48.95,BWA,0.0036839992545583122,51.353809523809524,0.9531912131524531,1.0
144,2021-06-28T04:00:00Z,47.92,BWA,-0.02126641516932537,51.18714285714286,0.9361725879824733,1.0
145,2021-06-29T04:00:00Z,48.36,BWA,0.00914007193939792,51.04761904761905,0.9473507462686567,1.0
146,2021-06-30T04:00:00Z,48.54,BWA,0.0037151745518633206,50.837142857142865,0.9548136907772717,1.0
147,2021-07-01T04:00:00Z,49.13,BWA,0.01208164588210181,50.63333333333333,0.970309414088216,1.0
148,2021-07-02T04:00:00Z,49.13,BWA,0.0,50.38714285714286,0.9750503246292989,1.0
149,2021-07-06T04:00:00Z,47.82,BWA,-0.02702588415037832,50.07142857142857,0.9550356633380885,1.0
150,2021-07-07T04:00:00Z,47.07,BWA,-0.015808106617127837,49.78380952380952,0.9454881104968148,1.0
151,2021-07-08T04:00:00Z,46.62,BWA,-0.009606221805440018,49.451904761904764,0.9427341621007423,1.0
152,2021-07-09T04:00:00Z,47.8,BWA,0.02499600588979911,49.198571428571434,0.9715729260431486,1.0
153,2021-07-12T04:00:00Z,48.12,BWA,0.006672251609067814,49.00190476190476,0.9820026432403016,1.0
154,2021-07-13T04:00:00Z,47.56,BWA,-0.011705819283896801,48.74714285714286,0.9756469243618673,1.0
155,2021-07-14T04:00:00Z,47.44,BWA,-0.0025263171331109113,48.53142857142858,0.9775108913222652,1.0
156,2021-07-15T04:00:00Z,47.33,BWA,-0.002321410771313648,48.304761904761904,0.9798205835962145,1.0
157,2021-07-16T04:00:00Z,45.97,BWA,-0.029155334100019914,48.04714285714286,0.9567686498379567,1.0
158,2021-07-19T04:00:00Z,45.19,BWA,-0.01711318639494852,47.84428571428571,0.9445224090054044,1.0
159,2021-07-20T04:00:00Z,47.03,BWA,0.03990987253376854,47.81809523809524,0.9835188910354717,1.0
160,2021-07-21T04:00:00Z,47.48,BWA,0.009522873784510555,47.76952380952381,0.9939391522787989,1.0
161,2021-07-22T04:00:00Z,46.47,BWA,-0.02150162664458044,47.67333333333333,0.974758774996504,1.0
162,2021-07-23T04:00:00Z,47.0,BWA,0.011340658613171684,47.6047619047619,0.987296188856657,1.0
163,2021-07-26T04:00:00Z,47.75,BWA,0.015831465216680662,47.55619047619047,1.0040753795009414,1.0
164,2021-07-27T04:00:00Z,47.37,BWA,-0.007989949991078937,47.48095238095238,0.9976632233477083,1.0
165,2021-07-28T04:00:00Z,47.7,BWA,0.006942280958635472,47.47047619047619,1.0048350854666561,1.0
166,2021-07-29T04:00:00Z,48.9,BWA,0.024845998586530804,47.49619047619048,1.0295562551382567,1.0
167,2021-07-30T04:00:00Z,48.98,BWA,0.0016346550431953766,47.51714285714286,1.0307858817870241,1.0
168,2021-08-02T04:00:00Z,48.79,BWA,-0.003886677696276042,47.50095238095238,1.027137300505253,1.0
169,2021-08-03T04:00:00Z,49.36,BWA,0.011615005769386677,47.51190476190476,1.038897519418692,1.0
170,2021-08-04T04:00:00Z,46.76,BWA,-0.054112242993265,47.46142857142857,0.9852210817806941,1.0
171,2021-08-05T04:00:00Z,46.52,BWA,-0.005145808953403552,47.43523809523809,0.9807055233200154,1.0
172,2021-08-06T04:00:00Z,45.54,BWA,-0.021291267014870385,47.383809523809525,0.9610877736015918,1.0
173,2021-08-09T04:00:00Z,45.58,BWA,0.0008779631819444411,47.27809523809523,0.9640828330848878,1.0
174,2021-08-10T04:00:00Z,45.86,BWA,0.006124253612220354,47.17047619047619,0.9722182963516325,1.0
175,2021-08-11T04:00:00Z,46.8,BWA,0.020289925493842897,47.13428571428571,0.9929078014184397,1.0
176,2021-08-12T04:00:00Z,46.27,BWA,-0.011389400004692796,47.07857142857143,0.9828250644818692,1.0
177,2021-08-13T04:00:00Z,45.61,BWA,-0.014366812195299339,46.99666666666667,0.9704943613022199,1.0
178,2021-08-16T04:00:00Z,45.6,BWA,-0.00021927420326850466,46.97904761904762,0.9706454751865067,1.0
179,2021-08-17T04:00:00Z,44.69,BWA,-0.020157953574980514,46.9552380952381,0.9517574995436382,1.0
180,2021-08-18T04:00:00Z,44.26,BWA,-0.009668428322456624,46.82333333333333,0.9452552146365772,1.0
181,2021-08-19T04:00:00Z,42.52,BWA,-0.04010678114915622,46.58714285714285,0.9126981693293675,1.0
182,2021-08-20T04:00:00Z,42.48,BWA,-0.0009411765400639815,46.39714285714286,0.9155736190652133,1.0
183,2021-08-23T04:00:00Z,42.4,BWA,-0.001885014695770959,46.17809523809524,0.9181842555736589,1.0
184,2021-08-24T04:00:00Z,43.39,BWA,0.02308063757234713,45.97047619047619,0.9438666639043692,1.0
185,2021-08-25T04:00:00Z,43.14,BWA,-0.0057783588492492655,45.76904761904762,0.9425583935910108,1.0
186,2021-08-26T04:00:00Z,42.53,BWA,-0.014240931695467918,45.52285714285714,0.9342559467771293,1.0
187,2021-08-27T04:00:00Z,43.49,BWA,0.022321317344004665,45.26523809523809,0.9607814258813134,1.0
188,2021-08-30T04:00:00Z,42.96,BWA,-0.012261576408937547,44.97857142857143,0.9551214864221058,1.0
189,2021-08-31T04:00:00Z,42.68,BWA,-0.00653902376705684,44.68761904761905,0.9550743787562337,1.0
190,2021-09-01T04:00:00Z,42.56,BWA,-0.0028155814001635804,44.36380952380952,0.9593405177965739,1.0
191,2021-09-02T04:00:00Z,43.39,BWA,0.019314154776870485,44.20333333333333,0.9816001809818264,1.0
192,2021-09-03T04:00:00Z,43.14,BWA,-0.0057783588492492655,44.04238095238095,0.9795110769929397,1.0
193,2021-09-07T04:00:00Z,43.06,BWA,-0.0018561490247930301,43.924285714285716,0.9803232835723811,1.0
194,2021-09-08T04:00:00Z,42.24,BWA,-0.01922685253821088,43.7652380952381,0.9651495533528458,1.0
195,2021-09-09T04:00:00Z,42.6,BWA,0.00848661387731875,43.61,0.976840174271956,1.0
196,2021-09-10T04:00:00Z,42.86,BWA,0.006084736770105792,43.422380952380955,0.9870485924528715,1.0
197,2021-09-13T04:00:00Z,43.77,BWA,0.021009661157373127,43.303333333333335,1.0107766915556924,1.0
198,2021-09-14T04:00:00Z,42.95,BWA,-0.01891200277253935,43.17666666666666,0.9947502509071259,1.0
199,2021-09-15T04:00:00Z,43.73,BWA,0.017997716994564428,43.08761904761905,1.0149087131426549,1.0
200,2021-09-16T04:00:00Z,43.23,BWA,-0.011499666745288462,43.018095238095235,1.0049259447851402,1.0
201,2021-09-17T04:00:00Z,42.92,BWA,-0.007196780917042567,42.95428571428571,0.9992018092324066,1.0
202,2021-09-20T04:00:00Z,41.36,BWA,-0.03702368756232444,42.89904761904762,0.96412396767605,1.0
203,2021-09-21T04:00:00Z,41.56,BWA,0.004823936030853293,42.8552380952381,0.9697764345082003,1.0
204,2021-09-22T04:00:00Z,42.7,BWA,0.027060754003552123,42.86952380952381,0.9960455868304712,1.0
205,2021-09-23T04:00:00Z,43.76,BWA,0.024521237879146618,42.887142857142855,1.0203524199726859,1.0
206,2021-09-24T04:00:00Z,43.83,BWA,0.0015983563169923443,42.92,1.021202236719478,1.0
207,2021-09-27T04:00:00Z,44.28,BWA,0.010214593409718198,43.00333333333333,1.0296876211146424,1.0
208,2021-09-28T04:00:00Z,44.73,BWA,0.010111309604320606,43.06238095238095,1.0387256582366666,1.0
209,2021-09-29T04:00:00Z,44.24,BWA,-0.011015060230677332,43.123333333333335,1.0258947205689108,1.0
210,2021-09-30T04:00:00Z,43.21,BWA,-0.023557407270237363,43.14857142857143,1.001423652496358,1.0
211,2021-10-01T04:00:00Z,43.83,BWA,0.01424656448687589,43.20904761904762,1.0143708879313196,1.0
212,2021-10-04T04:00:00Z,44.55,BWA,0.016293639486100187,43.26428571428572,1.0297176820208023,1.0
213,2021-10-05T04:00:00Z,45.33,BWA,0.017356911035939948,43.36857142857143,1.0452269582976481,1.0
214,2021-10-06T04:00:00Z,43.85,BWA,-0.033194346134565844,43.406190476190474,1.0102245674854367,1.0
215,2021-10-07T04:00:00Z,45.78,BWA,0.043072595706228345,43.5747619047619,1.05060815019616,1.0
216,2021-10-08T04:00:00Z,46.65,BWA,0.018825612768932132,43.76761904761905,1.065856471407433,1.0
217,2021-10-11T04:00:00Z,46.92,BWA,0.005771096491922201,43.96095238095238,1.067310816958773,1.0
218,2021-10-12T04:00:00Z,47.32,BWA,0.008489015324911087,44.13,1.0722864264672558,1.0
219,2021-10-13T04:00:00Z,47.12,BWA,-0.004235499766854556,44.32857142857143,1.0629713180792781,1.0
220,2021-10-14T04:00:00Z,47.99,BWA,0.01829511652682303,44.53142857142857,1.077665853971513,1.0
221,2021-10-15T04:00:00Z,47.03,BWA,-0.020206959913197764,44.712380952380954,1.0518339439379738,1.0
222,2021-10-18T04:00:00Z,45.9,BWA,-0.024320578890457245,44.854285714285716,1.0233135868526657,1.0
223,2021-10-19T04:00:00Z,45.82,BWA,-0.0017444400411497085,45.06666666666666,1.0167159763313611,1.0
224,2021-10-20T04:00:00Z,45.78,BWA,-0.0008733625009291757,45.26761904761905,1.0113189286991646,1.0
225,2021-10-21T04:00:00Z,45.98,BWA,0.004359204810615136,45.423809523809524,1.012244470070238,1.0
226,2021-10-22T04:00:00Z,45.08,BWA,-0.019767830163460065,45.486666666666665,0.991059651179833,1.0
227,2021-10-25T04:00:00Z,45.49,BWA,0.009053832410337304,45.565714285714286,0.9983383496363181,1.0
228,2021-10-26T04:00:00Z,44.04,BWA,-0.032394209727433676,45.55428571428571,0.9667586552935273,1.0
229,2021-10-27T04:00:00Z,44.71,BWA,0.015098878391409887,45.553333333333335,0.9814869018000878,1.0
230,2021-10-28T04:00:00Z,45.33,BWA,0.013771874706868914,45.6052380952381,0.9939647701287445,1.0
231,2021-10-29T04:00:00Z,45.07,BWA,-0.0057522282502011635,45.69380952380952,0.9863480517315049,1.0
232,2021-11-01T04:00:00Z,46.59,BWA,0.03316908912614869,45.8252380952381,1.0166886618935291,1.0
233,2021-11-02T04:00:00Z,47.05,BWA,0.009824940202682875,45.94428571428571,1.0240664158452784,1.0
234,2021-11-03T04:00:00Z,47.01,BWA,-0.0008505209953493242,46.02428571428571,1.0214172641772978,1.0
235,2021-11-04T04:00:00Z,46.57,BWA,-0.009403788041753014,46.15380952380953,1.0090174674741805,1.0
236,2021-11-05T04:00:00Z,46.9,BWA,0.007061118457947657,46.207142857142856,1.014994589581079,1.0
237,2021-11-08T05:00:00Z,46.77,BWA,-0.002775703714438915,46.21285714285714,1.012056014096263,1.0
238,2021-11-09T05:00:00Z,46.5,BWA,-0.0057896591444843715,46.19285714285714,1.0066491417968146,1.0
239,2021-11-10T05:00:00Z,47.01,BWA,0.010908032442728643,46.17809523809524,1.0180151380782476,1.0
240,2021-11-11T05:00:00Z,47.24,BWA,0.00488064629312257,46.18380952380952,1.022869280102283,1.0
241,2021-11-12T05:00:00Z,48.25,BWA,0.02115483645583316,46.19619047619047,1.044458417515359,1.0
242,2021-11-15T05:00:00Z,48.55,BWA,0.006198366952339107,46.26857142857143,1.0493083858219092,1.0
243,2021-11-16T05:00:00Z,48.4,BWA,-0.0030943810147481265,46.38761904761905,1.0433818547642022,1.0
244,2021-11-17T05:00:00Z,47.97,BWA,-0.008923998208613337,46.49,1.0318348031834803,1.0
245,2021-11-18T05:00:00Z,46.79,BWA,-0.024906310635847362,46.53809523809524,1.0054128721989153,1.0
246,2021-11-19T05:00:00Z,45.86,BWA,-0.02007622744836679,46.532380952380954,0.9855502568615813,1.0
247,2021-11-22T05:00:00Z,47.38,BWA,0.032606921300881275,46.64190476190476,1.0158247233225794,1.0
248,2021-11-23T05:00:00Z,47.74,BWA,0.007569422180044416,46.74904761904762,1.0211972741996271,1.0
249,2021-11-24T05:00:00Z,47.0,BWA,-0.015622019200625559,46.89,1.002345915973555,1.0
250,2021-11-26T05:00:00Z,45.23,BWA,-0.03838701822030677,46.9147619047619,0.9640888744531623,1.0
